model_receiver,model_sender,label_receiver_before,label_sender_before,id,match_type,p_round_2,model,p_pos,p_neg,delta,max_delta,max_delta_neg,delta_positive_only,delta_negative_only
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,46871,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,46914,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,47017,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,47592,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48028,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48401,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48404,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48672,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48673,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48825,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48856,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,48857,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,49323,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,49996,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,50248,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,50367,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,50480,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,50953,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,51017,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,51248,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,51511,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,51830,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,51954,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,52159,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,52901,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,52960,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,53171,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,53214,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,53437,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,53961,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,54267,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,54942,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,55076,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,56118,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,56379,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,56652,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,57061,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,57089,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,57166,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,57412,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,58464,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,58700,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59014,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59022,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59041,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59218,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59292,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59321,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59412,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59647,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59722,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59724,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,59865,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60003,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60033,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60041,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60065,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60110,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60288,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60348,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60398,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60704,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60860,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,60993,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,61698,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,61814,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,61899,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,62040,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,62222,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,62736,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,62829,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,63005,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,63404,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,63548,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,64535,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,64871,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,64908,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,64932,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,65661,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66043,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66221,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66367,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66387,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66410,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66705,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,66731,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67331,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67475,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67484,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67492,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67969,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67984,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,67986,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68158,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68226,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68316,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68369,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68401,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,68798,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69074,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69234,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69407,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69489,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69570,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69599,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69783,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,69988,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,70707,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,70774,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,70806,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,70813,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71019,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71206,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71259,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71302,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71413,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71536,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71556,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71705,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71747,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71831,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,71993,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,72098,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,72282,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,72301,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,72974,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,73087,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,73171,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,73394,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,73448,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,73905,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,74155,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,75102,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,75536,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,76563,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,76866,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,76978,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,77383,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,77608,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,77822,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78355,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78385,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78589,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78608,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78692,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,78780,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,79314,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,79404,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,79931,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,80009,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,80218,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,80901,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,81062,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,81644,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,81829,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,81993,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,82113,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,82198,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,82202,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,82625,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,83121,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,83468,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,83518,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,83870,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,83888,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84057,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84315,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84326,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84605,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84770,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,84979,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,85117,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,85288,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,85440,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,86090,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gemma-3-27b,llama-3.3-70b,sarcastic,sarcastic,86253,1:1,1.0,gemma-3-27b,1.0,0.0,0.0,0.0,1.0,0.0,0.0
